timestamp,pid,name,cpu_percent,memory_percent,io_read_bytes,io_write_bytes,voluntary_context_switches,involuntary_context_switches,num_threads,status
2026-09-09T16:04:46.470224,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:04:46.470274,555,bash,0.0,0.06654376235407633,376832,0,45,0,1,sleeping
2026-09-09T16:04:46.470321,1508,polkitd,0.0,0.09976523158993716,0,0,44,0,4,sleeping
2026-09-09T16:04:46.470365,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:04:46.470435,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:46.470483,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:04:46.470541,3031,bash,0.0,0.06724952953055896,778240,57344,153,0,1,sleeping
2026-09-09T16:04:46.470589,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:46.470632,3283,Relay(3289),0.0,0.014266579353184547,0,0,844,0,1,sleeping
2026-09-09T16:04:46.470681,3289,bash,0.0,0.06740076535409095,1699840,0,93,0,1,sleeping
2026-09-09T16:04:46.470726,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:46.470769,3364,Relay(3370),0.0,0.014266579353184547,0,0,991,0,1,sleeping
2026-09-09T16:04:46.470818,3370,bash,0.0,0.06810653253057358,15130624,421888,1180,1,1,sleeping
2026-09-09T16:04:46.470865,3414,wsl-pro-service,0.0,0.1761897344147703,0,0,43,0,9,sleeping
2026-09-09T16:04:46.470938,3446,top,0.0,0.07178660423651871,2293760,0,28,0,1,sleeping
2026-09-09T16:04:46.471033,3447,python,0.0,0.1687791790617027,5419008,45056,82,0,1,running
2026-09-09T16:04:46.471109,3448,python,97.8,0.11826641400201748,4096,0,3,109,1,running
2026-09-09T16:04:48.471833,1,systemd,0.0,0.16701476112049612,0,0,2035,55,1,sleeping
2026-09-09T16:04:48.471915,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:04:48.472005,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:04:48.472056,40,systemd-journald,0.0,0.20114364529754894,0,0,2463,5,1,sleeping
2026-09-09T16:04:48.472119,94,systemd-udevd,0.0,0.0798525148248916,0,0,4581,24,1,sleeping
2026-09-09T16:04:48.472166,166,systemd-resolved,0.0,0.1669643491793188,0,0,525,0,1,sleeping
2026-09-09T16:04:48.472310,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,994,15,2,sleeping
2026-09-09T16:04:48.472410,177,cron,0.0,0.0338264125299888,0,0,377,1,1,sleeping
2026-09-09T16:04:48.472460,178,dbus-daemon,0.0,0.06891312358941086,0,0,1239,2,1,sleeping
2026-09-09T16:04:48.472506,208,systemd-logind,0.0,0.11130956611954587,0,0,1850,7,1,sleeping
2026-09-09T16:04:48.472552,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T16:04:48.472599,237,rsyslogd,0.0,0.07430720129538523,0,0,46,2,4,sleeping
2026-09-09T16:04:48.472646,259,unattended-upgr,0.0,0.2915322558285026,0,0,123,2,2,sleeping
2026-09-09T16:04:48.472708,309,apache2,0.0,0.06467852053051511,0,0,15414,51,1,sleeping
2026-09-09T16:04:48.472759,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T16:04:48.472818,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T16:04:48.472862,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T16:04:48.472905,479,Relay(480),0.0,0.015778937588504464,0,0,6520,1,1,sleeping
2026-09-09T16:04:48.472959,480,bash,0.0,0.06795529670704159,168091648,18471227392,1854,2,1,sleeping
2026-09-09T16:04:48.473009,484,login,0.0,0.05852826370688077,0,0,61,0,1,sleeping
2026-09-09T16:04:48.473058,528,systemd,0.0,0.14508556670835734,0,0,542,3,1,sleeping
2026-09-09T16:04:48.473101,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:04:48.473150,555,bash,0.0,0.06654376235407633,376832,0,45,0,1,sleeping
2026-09-09T16:04:48.473226,1508,polkitd,0.0,0.09976523158993716,0,0,44,0,4,sleeping
2026-09-09T16:04:48.473277,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:04:48.473323,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:48.473368,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:04:48.473432,3031,bash,0.0,0.06724952953055896,778240,57344,153,0,1,sleeping
2026-09-09T16:04:48.473476,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:48.473519,3283,Relay(3289),0.0,0.014266579353184547,0,0,846,0,1,sleeping
2026-09-09T16:04:48.473567,3289,bash,0.0,0.06740076535409095,1699840,0,93,0,1,sleeping
2026-09-09T16:04:48.473610,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:48.473652,3364,Relay(3370),0.0,0.014266579353184547,0,0,991,0,1,sleeping
2026-09-09T16:04:48.473700,3370,bash,0.0,0.06810653253057358,15130624,421888,1180,1,1,sleeping
2026-09-09T16:04:48.473748,3414,wsl-pro-service,0.0,0.1761897344147703,0,0,43,0,9,sleeping
2026-09-09T16:04:48.473852,3446,top,0.0,0.07178660423651871,2293760,0,29,0,1,sleeping
2026-09-09T16:04:48.473914,3447,python,0.5,0.16882959100288003,5419008,49152,83,0,1,running
2026-09-09T16:04:48.473970,3448,python,97.9,0.11826641400201748,4096,0,3,118,1,running
2026-09-09T16:04:50.485136,1,systemd,0.0,0.16701476112049612,0,0,2035,55,1,sleeping
2026-09-09T16:04:50.485220,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:04:50.485306,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:04:50.485357,40,systemd-journald,0.0,0.20114364529754894,0,0,2463,5,1,sleeping
2026-09-09T16:04:50.485426,94,systemd-udevd,0.0,0.0798525148248916,0,0,4581,24,1,sleeping
2026-09-09T16:04:50.485472,166,systemd-resolved,0.0,0.1669643491793188,0,0,525,0,1,sleeping
2026-09-09T16:04:50.485530,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,994,15,2,sleeping
2026-09-09T16:04:50.485586,177,cron,0.0,0.0338264125299888,0,0,377,1,1,sleeping
2026-09-09T16:04:50.485631,178,dbus-daemon,0.0,0.06891312358941086,0,0,1239,2,1,sleeping
2026-09-09T16:04:50.485674,208,systemd-logind,0.0,0.11130956611954587,0,0,1850,7,1,sleeping
2026-09-09T16:04:50.485718,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T16:04:50.485763,237,rsyslogd,0.0,0.07430720129538523,0,0,46,2,4,sleeping
2026-09-09T16:04:50.485852,259,unattended-upgr,0.0,0.2915322558285026,0,0,123,2,2,sleeping
2026-09-09T16:04:50.485947,309,apache2,0.0,0.06467852053051511,0,0,15416,51,1,sleeping
2026-09-09T16:04:50.486020,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T16:04:50.486078,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T16:04:50.486124,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T16:04:50.486168,479,Relay(480),0.0,0.015778937588504464,0,0,6520,1,1,sleeping
2026-09-09T16:04:50.486225,480,bash,0.0,0.06795529670704159,168091648,18471227392,1854,2,1,sleeping
2026-09-09T16:04:50.486272,484,login,0.0,0.05852826370688077,0,0,61,0,1,sleeping
2026-09-09T16:04:50.486322,528,systemd,0.0,0.14508556670835734,0,0,542,3,1,sleeping
2026-09-09T16:04:50.486375,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:04:50.486493,555,bash,0.0,0.06654376235407633,376832,0,45,0,1,sleeping
2026-09-09T16:04:50.486570,1508,polkitd,0.0,0.09976523158993716,0,0,44,0,4,sleeping
2026-09-09T16:04:50.486632,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:04:50.486680,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:50.486725,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:04:50.486778,3031,bash,0.0,0.06724952953055896,778240,57344,153,0,1,sleeping
2026-09-09T16:04:50.486823,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:50.486865,3283,Relay(3289),0.0,0.014266579353184547,0,0,846,0,1,sleeping
2026-09-09T16:04:50.486913,3289,bash,0.0,0.06740076535409095,1699840,0,93,0,1,sleeping
2026-09-09T16:04:50.486956,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:50.486996,3364,Relay(3370),0.0,0.014266579353184547,0,0,991,0,1,sleeping
2026-09-09T16:04:50.487044,3370,bash,0.0,0.06810653253057358,15130624,421888,1180,1,1,sleeping
2026-09-09T16:04:50.487090,3414,wsl-pro-service,0.0,0.1761897344147703,0,0,43,0,9,sleeping
2026-09-09T16:04:50.487160,3446,top,0.0,0.07178660423651871,2293760,0,29,0,1,sleeping
2026-09-09T16:04:50.487211,3447,python,0.0,0.16882959100288003,5419008,53248,84,0,1,running
2026-09-09T16:04:50.487266,3448,python,97.8,0.11826641400201748,4096,0,3,126,1,running
2026-09-09T16:04:52.497881,1,systemd,0.0,0.16701476112049612,0,0,2035,55,1,sleeping
2026-09-09T16:04:52.497975,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:04:52.498060,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:04:52.498123,40,systemd-journald,0.0,0.20114364529754894,0,0,2463,5,1,sleeping
2026-09-09T16:04:52.498192,94,systemd-udevd,0.0,0.0798525148248916,0,0,4581,24,1,sleeping
2026-09-09T16:04:52.498254,166,systemd-resolved,0.0,0.1669643491793188,0,0,525,0,1,sleeping
2026-09-09T16:04:52.498375,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,994,15,2,sleeping
2026-09-09T16:04:52.498459,177,cron,0.0,0.0338264125299888,0,0,377,1,1,sleeping
2026-09-09T16:04:52.498515,178,dbus-daemon,0.0,0.06891312358941086,0,0,1239,2,1,sleeping
2026-09-09T16:04:52.498563,208,systemd-logind,0.0,0.11130956611954587,0,0,1850,7,1,sleeping
2026-09-09T16:04:52.498610,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T16:04:52.498658,237,rsyslogd,0.0,0.07430720129538523,0,0,46,2,4,sleeping
2026-09-09T16:04:52.498707,259,unattended-upgr,0.0,0.2915322558285026,0,0,123,2,2,sleeping
2026-09-09T16:04:52.498770,309,apache2,0.0,0.06467852053051511,0,0,15418,51,1,sleeping
2026-09-09T16:04:52.498825,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T16:04:52.498883,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T16:04:52.498929,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T16:04:52.498976,479,Relay(480),0.0,0.015778937588504464,0,0,6520,1,1,sleeping
2026-09-09T16:04:52.499046,480,bash,0.0,0.06795529670704159,168091648,18471227392,1854,2,1,sleeping
2026-09-09T16:04:52.499096,484,login,0.0,0.05852826370688077,0,0,61,0,1,sleeping
2026-09-09T16:04:52.499148,528,systemd,0.0,0.14508556670835734,0,0,542,3,1,sleeping
2026-09-09T16:04:52.499192,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:04:52.499244,555,bash,0.0,0.06654376235407633,376832,0,45,0,1,sleeping
2026-09-09T16:04:52.499316,1508,polkitd,0.0,0.09976523158993716,0,0,44,0,4,sleeping
2026-09-09T16:04:52.499368,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:04:52.499413,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:52.499459,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:04:52.499510,3031,bash,0.0,0.06724952953055896,778240,57344,153,0,1,sleeping
2026-09-09T16:04:52.499556,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:52.499598,3283,Relay(3289),0.0,0.014266579353184547,0,0,848,0,1,sleeping
2026-09-09T16:04:52.499646,3289,bash,0.0,0.06740076535409095,1699840,0,93,0,1,sleeping
2026-09-09T16:04:52.499689,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:52.499730,3364,Relay(3370),0.0,0.014266579353184547,0,0,991,0,1,sleeping
2026-09-09T16:04:52.499777,3370,bash,0.0,0.06810653253057358,15130624,421888,1180,1,1,sleeping
2026-09-09T16:04:52.499822,3414,wsl-pro-service,0.0,0.1761897344147703,0,0,43,0,9,sleeping
2026-09-09T16:04:52.499892,3446,top,0.0,0.07178660423651871,2293760,0,30,0,1,sleeping
2026-09-09T16:04:52.499943,3447,python,0.0,0.16882959100288003,5419008,57344,85,0,1,running
2026-09-09T16:04:52.499993,3448,python,97.9,0.11826641400201748,4096,0,3,134,1,running
2026-09-09T16:04:54.509822,1,systemd,0.0,0.16701476112049612,0,0,2035,55,1,sleeping
2026-09-09T16:04:54.509946,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:04:54.510058,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:04:54.510112,40,systemd-journald,0.0,0.20114364529754894,0,0,2463,5,1,sleeping
2026-09-09T16:04:54.510183,94,systemd-udevd,0.0,0.0798525148248916,0,0,4581,24,1,sleeping
2026-09-09T16:04:54.510230,166,systemd-resolved,0.0,0.1669643491793188,0,0,525,0,1,sleeping
2026-09-09T16:04:54.510290,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,994,15,2,sleeping
2026-09-09T16:04:54.510348,177,cron,0.0,0.0338264125299888,0,0,377,1,1,sleeping
2026-09-09T16:04:54.510394,178,dbus-daemon,0.0,0.06891312358941086,0,0,1239,2,1,sleeping
2026-09-09T16:04:54.510448,208,systemd-logind,0.0,0.11130956611954587,0,0,1850,7,1,sleeping
2026-09-09T16:04:54.510494,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T16:04:54.510541,237,rsyslogd,0.0,0.07430720129538523,0,0,46,2,4,sleeping
2026-09-09T16:04:54.510586,259,unattended-upgr,0.0,0.2915322558285026,0,0,123,2,2,sleeping
2026-09-09T16:04:54.510644,309,apache2,0.0,0.06467852053051511,0,0,15420,51,1,sleeping
2026-09-09T16:04:54.510692,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T16:04:54.510738,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T16:04:54.510782,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T16:04:54.510824,479,Relay(480),0.0,0.015778937588504464,0,0,6520,1,1,sleeping
2026-09-09T16:04:54.510887,480,bash,0.0,0.06795529670704159,168091648,18471227392,1854,2,1,sleeping
2026-09-09T16:04:54.510935,484,login,0.0,0.05852826370688077,0,0,61,0,1,sleeping
2026-09-09T16:04:54.510983,528,systemd,0.0,0.14508556670835734,0,0,542,3,1,sleeping
2026-09-09T16:04:54.511025,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:04:54.511074,555,bash,0.0,0.06654376235407633,376832,0,45,0,1,sleeping
2026-09-09T16:04:54.511121,1508,polkitd,0.0,0.09976523158993716,0,0,44,0,4,sleeping
2026-09-09T16:04:54.511165,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:04:54.511207,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:54.511248,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:04:54.511295,3031,bash,0.0,0.06724952953055896,778240,57344,153,0,1,sleeping
2026-09-09T16:04:54.511337,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:54.511377,3283,Relay(3289),0.0,0.014266579353184547,0,0,850,0,1,sleeping
2026-09-09T16:04:54.511423,3289,bash,0.0,0.06740076535409095,1699840,0,93,0,1,sleeping
2026-09-09T16:04:54.511465,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:54.511505,3364,Relay(3370),0.0,0.014266579353184547,0,0,991,0,1,sleeping
2026-09-09T16:04:54.511551,3370,bash,0.0,0.06810653253057358,15130624,421888,1180,1,1,sleeping
2026-09-09T16:04:54.511595,3414,wsl-pro-service,0.0,0.1761897344147703,0,0,43,0,9,sleeping
2026-09-09T16:04:54.511660,3446,top,0.0,0.07178660423651871,2293760,0,31,0,1,sleeping
2026-09-09T16:04:54.511706,3447,python,0.0,0.16882959100288003,5419008,61440,86,0,1,running
2026-09-09T16:04:54.511753,3448,python,98.4,0.11826641400201748,4096,0,3,144,1,running
2026-09-09T16:04:55.849922,1,systemd,0.0,0.16701476112049612,0,0,2038,55,1,sleeping
2026-09-09T16:04:55.850004,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:04:55.850090,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:04:55.850142,40,systemd-journald,0.0,0.20114364529754894,0,0,2467,5,1,sleeping
2026-09-09T16:04:55.850206,94,systemd-udevd,0.0,0.0798525148248916,0,0,4581,24,1,sleeping
2026-09-09T16:04:55.850253,166,systemd-resolved,0.0,0.1669643491793188,0,0,526,0,1,sleeping
2026-09-09T16:04:55.850314,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,996,15,2,sleeping
2026-09-09T16:04:55.850382,177,cron,0.0,0.0338264125299888,0,0,377,1,1,sleeping
2026-09-09T16:04:55.850429,178,dbus-daemon,0.0,0.06891312358941086,0,0,1241,2,1,sleeping
2026-09-09T16:04:55.850474,208,systemd-logind,0.0,0.11130956611954587,0,0,1851,7,1,sleeping
2026-09-09T16:04:55.850518,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T16:04:55.850563,237,rsyslogd,0.0,0.07430720129538523,0,0,46,2,4,sleeping
2026-09-09T16:04:55.850635,259,unattended-upgr,0.0,0.2915322558285026,0,0,123,2,2,sleeping
2026-09-09T16:04:55.850701,309,apache2,0.0,0.06467852053051511,0,0,15422,51,1,sleeping
2026-09-09T16:04:55.850753,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T16:04:55.850801,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T16:04:55.850847,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T16:04:55.850892,479,Relay(480),0.0,0.015778937588504464,0,0,6520,1,1,sleeping
2026-09-09T16:04:55.850949,480,bash,0.0,0.06795529670704159,168091648,18471227392,1854,2,1,sleeping
2026-09-09T16:04:55.850998,484,login,0.0,0.05852826370688077,0,0,61,0,1,sleeping
2026-09-09T16:04:55.851048,528,systemd,0.0,0.14508556670835734,0,0,543,3,1,sleeping
2026-09-09T16:04:55.851094,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:04:55.851144,555,bash,0.0,0.06654376235407633,376832,0,45,0,1,sleeping
2026-09-09T16:04:55.851192,1508,polkitd,0.0,0.09976523158993716,0,0,44,0,4,sleeping
2026-09-09T16:04:55.851243,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:04:55.851291,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:55.851339,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:04:55.851396,3031,bash,0.0,0.06724952953055896,778240,57344,153,0,1,sleeping
2026-09-09T16:04:55.851442,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:55.851485,3283,Relay(3289),0.0,0.014266579353184547,0,0,850,0,1,sleeping
2026-09-09T16:04:55.851540,3289,bash,0.0,0.06740076535409095,1699840,0,93,0,1,sleeping
2026-09-09T16:04:55.851584,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:55.851686,3364,Relay(3370),0.0,0.014266579353184547,0,0,991,0,1,sleeping
2026-09-09T16:04:55.851745,3370,bash,0.0,0.06810653253057358,15130624,421888,1180,1,1,sleeping
2026-09-09T16:04:55.851797,3414,wsl-pro-service,0.0,0.1761897344147703,0,0,43,0,9,sleeping
2026-09-09T16:04:55.851877,3446,top,0.0,0.07178660423651871,2293760,0,31,0,1,sleeping
2026-09-09T16:04:55.851928,3447,python,0.0,0.16882959100288003,5419008,65536,87,0,1,running
2026-09-09T16:04:55.851982,3448,python,97.5,0.11826641400201748,4096,0,3,149,1,running
2026-09-09T16:04:57.860107,1,systemd,0.0,0.16701476112049612,0,0,2038,55,1,sleeping
2026-09-09T16:04:57.860185,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,65,0,2,sleeping
2026-09-09T16:04:57.860309,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T16:04:57.860378,40,systemd-journald,0.0,0.20114364529754894,0,0,2467,5,1,sleeping
2026-09-09T16:04:57.860456,94,systemd-udevd,0.0,0.0798525148248916,0,0,4581,24,1,sleeping
2026-09-09T16:04:57.860505,166,systemd-resolved,0.0,0.1669643491793188,0,0,526,0,1,sleeping
2026-09-09T16:04:57.860565,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,996,15,2,sleeping
2026-09-09T16:04:57.860622,177,cron,0.0,0.0338264125299888,0,0,377,1,1,sleeping
2026-09-09T16:04:57.860667,178,dbus-daemon,0.0,0.06891312358941086,0,0,1241,2,1,sleeping
2026-09-09T16:04:57.860713,208,systemd-logind,0.0,0.11130956611954587,0,0,1851,7,1,sleeping
2026-09-09T16:04:57.860759,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T16:04:57.860810,237,rsyslogd,0.0,0.07430720129538523,0,0,46,2,4,sleeping
2026-09-09T16:04:57.860855,259,unattended-upgr,0.0,0.2915322558285026,0,0,123,2,2,sleeping
2026-09-09T16:04:57.860914,309,apache2,0.0,0.06467852053051511,0,0,15424,51,1,sleeping
2026-09-09T16:04:57.860963,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T16:04:57.861010,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T16:04:57.861053,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T16:04:57.861096,479,Relay(480),0.0,0.015778937588504464,0,0,6520,1,1,sleeping
2026-09-09T16:04:57.861153,480,bash,0.0,0.06795529670704159,168091648,18471227392,1854,2,1,sleeping
2026-09-09T16:04:57.861201,484,login,0.0,0.05852826370688077,0,0,61,0,1,sleeping
2026-09-09T16:04:57.861254,528,systemd,0.0,0.14508556670835734,0,0,543,3,1,sleeping
2026-09-09T16:04:57.861298,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T16:04:57.861349,555,bash,0.0,0.06654376235407633,376832,0,45,0,1,sleeping
2026-09-09T16:04:57.861396,1508,polkitd,0.0,0.09976523158993716,0,0,44,0,4,sleeping
2026-09-09T16:04:57.861454,2132,ssh-agent,0.0,0.042950973883085636,0,0,45,0,1,sleeping
2026-09-09T16:04:57.861496,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:57.861570,3028,Relay(3031),0.0,0.015879761470859125,0,0,263,0,1,sleeping
2026-09-09T16:04:57.861624,3031,bash,0.0,0.06724952953055896,778240,57344,153,0,1,sleeping
2026-09-09T16:04:57.861672,3282,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:57.861715,3283,Relay(3289),0.0,0.014266579353184547,0,0,851,0,1,sleeping
2026-09-09T16:04:57.861763,3289,bash,0.0,0.06740076535409095,1699840,0,93,0,1,sleeping
2026-09-09T16:04:57.861806,3363,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T16:04:57.861846,3364,Relay(3370),0.0,0.014266579353184547,0,0,991,0,1,sleeping
2026-09-09T16:04:57.861893,3370,bash,0.0,0.06810653253057358,15130624,421888,1180,1,1,sleeping
